wind;pvo;pva;wave
1;0.143448311;0.132669897;0.94178164
1;0.175457136;0.157185225;0.970258
1;0.189650901;0.167562138;0.98580921
1;0.183672183;0.166127491;0.99276388
1;0.173942334;0.185610735;0.99644876
1;0.102551966;0.178491417;0.9971987
1;0.023106511;0.063775601;0.99679607
1;0;0;0.99488747
1;0;0;0.99136788
1;0;0;0.98572451
0.99999374;0;0;0.97951663
0.9997673;0;0;0.96761179
0.99955159;0;0;0.95178437
0.99896735;0;0;0.94936407
0.99796927;0;0;0.94644749
0.9955107;0;0;0.94241905
0.98843658;0;0;0.9329282
0.96797103;0;0;0.923356
0.92016524;0;0;0.91383922
0.84640926;0;0;0.91673923
0.75828224;0;0;0.9183352
0.67700434;0.001840511;0.010242826;0.91820395
0.64520067;0.087481615;0.128100674;0.92119586
0.68372983;0.198255259;0.191783385;0.92442036
0.77028608;0.211660204;0.185699643;0.92563695
0.86475641;0.295656807;0.230952356;0.92278469
0.9195646;0.36342597;0.267183255;0.92001104
0.94778329;0.396785729;0.328123624;0.9164362
0.95112509;0.292003972;0.326169163;0.91669387
0.94477433;0.125378367;0.22003593;0.91591895
0.94899666;0.015982751;0.045677641;0.91580337
0.96131164;0;0;0.92201877
0.96462959;0;0;0.92730296
0.96789628;0;0;0.92925
0.978122;0;0;0.9352833
0.98382336;0;0;0.94075358
0.98546332;0;0;0.94389808
0.99094284;0;0;0.95599031
0.99665749;0;0;0.96345276
0.99890709;0;0;0.96731806
0.99965686;0;0;0.96736217
0.99982804;0;0;0.96737653
0.99979699;0;0;0.96728545
0.9997046;0;0;0.97042894
0.99957204;0;0;0.9729439
0.99921489;0.002564321;0.02479837;0.97438478
0.99943495;0.112673062;0.176903746;0.97351629
0.99971437;0.254650002;0.253106593;0.97246134
0.99977314;0.285484073;0.237111089;0.97138661
0.99980319;0.364656604;0.264314488;0.96875226
0.99985254;0.411781712;0.289497092;0.96590304
0.99988598;0.416563582;0.342092638;0.96277499
0.99984223;0.312671689;0.35355802;0.96046418
0.99976146;0.137772496;0.250478588;0.95813835
0.99980265;0.015206643;0.045074075;0.95576131
0.99989897;0;0;0.95997369
0.99996871;0;0;0.96349567
0.99996299;0;0;0.96636569
0.99991018;0;0;0.97130823
0.99985617;0;0;0.97671378
0.99990672;0;0;0.98164654
0.99999124;0;0;0.98183781
1;0;0;0.9819442
0.99996436;0;0;0.98200822
0.99992496;0;0;0.97378004
0.99988765;0;0;0.96337426
0.9998228;0;0;0.95204699
0.99971169;0;0;0.94203299
0.99950755;0;0;0.93095565
0.99852628;0.00064877;0.008120287;0.9195348
0.99614835;0.088933181;0.132549451;0.92885256
0.99102414;0.205168951;0.198802845;0.93397856
0.98308486;0.221356955;0.190782736;0.94120312
0.97487569;0.270207281;0.214380198;0.92928946
0.96264303;0.291803333;0.226785158;0.91536844
0.92508268;0.282321884;0.239920197;0.89823747
0.85697007;0.201525108;0.217681177;0.88197607
0.72736984;0.080785859;0.133986772;0.86437523
0.57197148;0.005332009;0.013201043;0.84559214
0.43217459;0;0;0.83182645
0.36139712;0;0;0.81765807
0.36983812;0;0;0.80214006
0.44850364;0;0;0.79874086
0.58566874;0;0;0.79534698
0.72998267;0;0;0.79192978
0.8232134;0;0;0.78404176
0.87110901;0;0;0.77586806
0.92275977;0;0;0.76729286
0.96617478;0;0;0.76026034
0.97413027;0;0;0.75308871
0.95697874;0;0;0.74566627
0.96270835;0;0;0.72853082
0.98236328;0;0;0.71056628
0.98301846;0.000465131;0.008183993;0.69152784
0.96826684;0.083662296;0.124291084;0.69044167
0.97276288;0.185807774;0.1794513;0.68931782
0.97348946;0.187466016;0.164982349;0.68813699
0.95081353;0.198618345;0.170546505;0.69235837
0.89695513;0.183647492;0.160226452;0.69646931
0.77005136;0.148968014;0.135759746;0.70044589
0.60028619;0.107434988;0.108498332;0.72511733
0.72214293;0.043690008;0.066273521;0.74687022
0.97627234;0.001705695;0.006041308;0.76727676
0.99966568;0;0;0.82631493
1;0;0;0.8744747
1;0;0;0.90906942
1;0;0;0.93507785
1;0;0;0.95272362
1;0;0;0.96640098
0.99997723;0;0;0.97006929
0.99961931;0;0;0.97074145
0.99778599;0;0;0.95967138
0.98500729;0;0;0.93687981
0.9395963;0;0;0.9118551
0.87350875;0;0;0.88550234
0.83543682;0;0;0.87466526
0.74226415;0;0;0.86316156
0.73000246;0.00112015;0.018042243;0.85081804
0.74348122;0.106144511;0.163729805;0.84048146
0.7659682;0.240915726;0.239589413;0.82908159
0.78019255;0.264900756;0.219190211;0.81654251
0.7540704;0.348168104;0.249152962;0.81052959
0.76052427;0.402218206;0.277467671;0.80359566
0.79177701;0.414043791;0.33747265;0.79601419
0.79363793;0.311385526;0.346256899;0.78807092
0.78775382;0.134808124;0.223417442;0.78014076
0.80405027;0.022772758;0.03740007;0.77218914
0.83457375;0;0;0.76142633
0.8622216;0;0;0.75065899
0.86972314;0;0;0.73987693
0.91225767;0;0;0.74821019
0.9698019;0;0;0.75680584
0.99080145;0;0;0.76551461
0.99729747;0;0;0.80249071
0.99952126;0;0;0.83712441
1;0;0;0.86090398
1;0;0;0.88825524
1;0;0;0.91230625
1;0;0;0.933146
1;0;0;0.9434737
1;0;0;0.95138466
1;0.002441413;0.033862658;0.95771945
1;0.161766837;0.261184711;0.97950721
1;0.399030127;0.417015901;0.98951209
1;0.512931485;0.383136772;0.99380827
1;0.599267895;0.356512983;0.99640489
1;0.624184284;0.37840591;0.99788868
1;0.587035573;0.46693787;0.99897146
0.99983609;0.431221033;0.496119848;0.99837124
0.99877262;0.186229763;0.339339839;0.99744177
0.99533141;0.022451526;0.038793852;0.99625421
0.99129361;0;0;0.99417615
0.98606217;0;0;0.99014258
0.97303003;0;0;0.98502135
0.95993239;0;0;0.98062456
0.94250268;0;0;0.97473794
0.92481679;0;0;0.9664923
0.91684151;0;0;0.96599507
0.94107622;0;0;0.96468234
0.9820751;0;0;0.9625622
0.9985615;0;0;0.96707356
0.99981284;0;0;0.97045755
1;0;0;0.97334063
1;0;0;0.98877776
1;0;0;0.9955157
1;0;0.004525999;0.9983027
1;0.08033724;0.118293189;0.99871981
1;0.180044436;0.173717621;0.99852514
0.99935454;0.178136717;0.155806112;0.99806905
0.98600739;0.280077021;0.210821657;0.99714899
0.94093251;0.378250491;0.260359227;0.99599528
0.85554004;0.441477927;0.356381975;0.99388349
0.78739381;0.310245661;0.350722385;0.9897567
0.77927238;0.121849505;0.215274419;0.98140287
0.77818245;0.003396045;0.006927157;0.96525478
0.82081258;0;0;0.9542309
0.88809729;0;0;0.93963587
0.93291873;0;0;0.92214262
0.95157033;0;0;0.91699719
0.95504177;0;0;0.91163266
0.96065611;0;0;0.90595794
0.96483368;0;0;0.90278184
0.96436828;0;0;0.89955819
0.95640516;0;0;0.89626795
0.93597138;0;0;0.89007211
0.88898295;0;0;0.88294482
0.82638013;0;0;0.87537646
0.76605076;0;0;0.87138569
0.71812695;0;0;0.8680898
0.70969099;0.003283719;0.040022572;0.86479712
0.74620026;0.112591923;0.169681043;0.86005867
0.82392627;0.294409567;0.299381118;0.85521072
0.8883127;0.37382301;0.288272897;0.85021812
0.93944317;0.365245431;0.253126592;0.84670931
0.96919;0.309119165;0.228946807;0.84280491
0.9720099;0.225900033;0.193512338;0.83807212
0.93552858;0.165038139;0.170667395;0.83208168
0.8699919;0.0654264;0.092075576;0.82584226
0.84062076;0.003168989;0.002291696;0.81930411
0.81094074;0;0;0.81224477
0.74792582;0;0;0.80474031
0.76112407;0;0;0.79698867
0.78953123;0;0;0.79119599
0.82678992;0;0;0.78474045
0.85799503;0;0;0.77799445
0.8922267;0;0;0.7752856
0.93182874;0;0;0.77247447
0.95442259;0;0;0.76947367
0.96823907;0;0;0.76702511
0.98050636;0;0;0.76450318
0.99015266;0;0;0.7619949
0.99565542;0;0;0.76905656
0.99797779;0;0;0.77536392
0.99877852;0;0.01111828;0.78029191
0.99894768;0.112392726;0.177064925;0.79123801
0.99898142;0.226530582;0.227597051;0.8016631
0.99914801;0.217262443;0.182138978;0.81115705
0.99932081;0.253096223;0.195557677;0.82058769
0.99950331;0.258292848;0.19912205;0.82928896
0.99948394;0.233777446;0.198638811;0.83693779
0.99944288;0.170457049;0.17768013;0.8429451
0.99934566;0.066816221;0.093899335;0.8488276
0.99921107;0.002801765;0.00205681;0.85437095
0.99870372;0;0;0.85557008
0.99774683;0;0;0.85654128
0.99611408;0;0;0.85721534
0.9946723;0;0;0.85922432
0.9918322;0;0;0.86117435
0.98943418;0;0;0.86292833
0.98519331;0;0;0.86338192
0.97938389;0;0;0.86383021
0.96940434;0;0;0.86429447
0.96080345;0;0;0.86121905
0.9579007;0;0;0.85808778
0.95632321;0;0;0.85491276
0.95203221;0;0;0.84139419
0.945553;0;0;0.82783091
0.94305325;1.15E-05;1.76E-02;0.81379622
0.93743777;0.103860352;0.152693166;0.81109041
0.92288148;0.278562838;0.281835753;0.80792773
0.89401174;0.351889518;0.27072904;0.80423933
0.85013247;0.428860534;0.272590834;0.78419924
0.78643179;0.460470338;0.292421043;0.76299608
0.69127733;0.442270042;0.354266206;0.74170858
0.57885408;0.331389641;0.37436978;0.72344172
0.46480614;0.139143587;0.239752562;0.70510787
0.36526912;0.006581583;0.005103389;0.68631214
0.29979676;0;0;0.67386043
0.26914543;0;0;0.66146135
0.22651057;0;0;0.64905345
0.17349036;0;0;0.65359807
0.13224722;0;0;0.65769905
0.10302596;0;0;0.6613307
0.090906769;0;0;0.65932357
0.095709518;0;0;0.65691119
0.1223969;0;0;0.65404177
0.154468;0;0;0.64614922
0.17666639;0;0;0.63813293
0.18785384;0;0;0.63000673
0.18105419;0;0;0.62475181
0.16923401;0;0;0.61935282
0.14901252;0;0.016559857;0.6137836
0.13451219;0.129987262;0.208859946;0.61170685
0.13196693;0.35139965;0.363298718;0.6094178
0.13724296;0.465152464;0.343219686;0.6068204
0.1446487;0.470295142;0.28938227;0.60438704
0.14872204;0.41457482;0.27179875;0.60193419
0.15302294;0.318420696;0.260753795;0.59948653
0.15154962;0.223821537;0.245573096;0.59088069
0.14653642;0.083154903;0.135367078;0.58222163
0.14081816;0.001265751;0;0.57350791
0.14460455;0;0;0.57020205
0.16437693;0;0;0.56683731
0.18008712;0;0;0.56340551
0.19329128;0;0;0.55680984
0.19254015;0;0;0.54984075
0.17552303;0;0;0.54264349
0.16855812;0;0;0.53995657
0.17745453;0;0;0.53727078
0.20367461;0;0;0.53458929
0.2312092;0;0;0.53186488
0.25090575;0;0;0.52922666
0.27127439;0;0;0.52663922
0.32213247;0;0;0.52886689
0.41469729;0;0;0.53109759
0.53137487;0;0;0.53341961
0.62467504;0.0532836;0.074786897;0.53726548
0.66191292;0.123942445;0.118201725;0.54105204
0.66528058;0.102173668;0.092959546;0.54481202
0.64985245;0.137447646;0.119460308;0.5473249
0.6311394;0.160081069;0.135627027;0.54980171
0.60247576;0.164774817;0.144020003;0.5521183
0.59109741;0.111685699;0.112358582;0.55850124
0.59881783;0.038513447;0.052087707;0.56436861
0.62023377;0;0;0.56969118
0.64151764;0;0;0.57849854
0.65165353;0;0;0.58713865
0.66969961;0;0;0.59524119
0.66693795;0;0;0.60676312
0.63318658;0;0;0.61768591
0.57814145;0;0;0.62834609
0.50081211;0;0;0.64203262
0.41603455;0;0;0.65561241
0.3159031;0;0;0.6690163
0.23085712;0;0;0.68677342
0.1820901;0;0;0.70467192
0.16364828;0;0;0.72222739
0.16074772;0;0;0.74337643
0.16989404;0;0;0.76369184
0.20443115;0;0;0.7829268
0.23308304;0.04984703;0.069064952;0.79543376
0.25677401;0.118070744;0.112570016;0.8067857
0.29008564;0.094696333;0.086266299;0.8187654
0.34641236;0.120824573;0.106365323;0.82784164
0.44664142;0.133060536;0.115860321;0.83664751
0.55738336;0.128793217;0.115286544;0.84540105
0.7022;0.087364867;0.086052864;0.85799193
0.84954292;0.029957918;0.040152793;0.86764145
0.9235186;0;0;0.87663198
0.96287471;0;0;0.89041924
0.97903597;0;0;0.89943212
0.99095404;0;0;0.90793073
0.99821508;0;0;0.92741454
0.99963099;0;0;0.94051445
0.99993479;0;0;0.94925177
1;0;0;0.9595685
1;0;0;0.96623778
1;0;0;0.9700247
1;0;0;0.98069227
1;0;0;0.98706186
1;0;0;0.99027908
0.99996132;0;0;0.99177265
0.99973458;0;0;0.99252176
0.99932945;0;0;0.99256873
0.99848461;0.099564294;0.163464931;0.99140674
0.99711275;0.196947988;0.19714459;0.99006665
0.99460989;0.172944005;0.146845537;0.98770684
0.98742884;0.203183934;0.16129802;0.9850924
0.97421408;0.207015847;0.163899857;0.98219323
0.96397746;0.185585888;0.158999545;0.97816801
0.95120001;0.127661449;0.130790819;0.97465944
0.94398409;0.0439331;0.060081504;0.97020566
0.94799232;0;0;0.9657439
0.94002539;0;0;0.96275824
0.9088732;0;0;0.95708543
0.89502949;0;0;0.94829857
0.86106563;0;0;0.94651818
0.79800254;0;0;0.9431318
0.70161211;0;0;0.9382509
0.59522218;0;0;0.91177809
0.4970555;0;0;0.87661481
0.4347544;0;0;0.83498114
0.41577455;0;0;0.80775726
0.38758782;0;0;0.77729857
0.34471011;0;0;0.74278307
0.2863372;0;0;0.72653002
0.22053999;0;0;0.7100687
0.14787571;0;0;0.69361001
0.11033383;0.104684681;0.176104486;0.68130964
0.10838729;0.210881931;0.21284568;0.66900539
0.12152863;0.184438343;0.154090654;0.65665936
0.13456823;0.240554046;0.178795128;0.64575225
0.13864465;0.272993603;0.196119412;0.63470674
0.13287316;0.274088045;0.224709046;0.62331992
0.12136964;0.20017565;0.216110548;0.61331046
0.10745776;0.07430406;0.113230637;0.60322392
0.095052652;0;0;0.59297597
0.084816091;0;0;0.58420318
0.075085849;0;0;0.57537395
0.069842823;0;0;0.56656212
0.071429074;0;0;0.56310475
0.082202643;0;0;0.55965215
0.10040227;0;0;0.55621147
0.12268084;0;0;0.55085015
0.14997135;0;0;0.54556942
0.17886484;0;0;0.54035306
0.19857264;0;0;0.53779447
0.20829003;0;0;0.53524464
0.21675293;0;0;0.53269839
0.2278136;0;0;0.53194106
0.23737006;0;0;0.53118169
0.23899062;0;0;0.53042734
0.2283058;0.099766968;0.1603561;0.53759444
0.20614958;0.304079057;0.311024063;0.54496288
0.21325195;0.404624937;0.296725355;0.55308938
0.21899655;0.43568958;0.261688426;0.55858827
0.21408452;0.410999736;0.258378229;0.56404185
0.19385998;0.342042214;0.274725322;0.56921083
0.15864474;0.242139821;0.269756851;0.57577294
0.1451838;0.086410386;0.144391921;0.582322
0.15835693;0;0;0.58909714
0.18535183;0;0;0.59901494
0.21904908;0;0;0.60905874
0.26986742;0;0;0.6186015
0.33354649;0;0;0.62006104
0.40636024;0;0;0.62157464
0.47474647;0;0;0.62309033
0.53719389;0;0;0.61951125
0.60884607;0;0;0.61585456
0.65766782;0;0;0.6124683
0.7142415;0;0;0.6170727
0.78444606;0;0;0.62174654
0.8652249;0;0;0.62647104
0.9260152;0;0;0.63083994
0.95843714;0;0;0.63519669
0.97521204;0;0;0.63971758
0.98197794;0.049231732;0.065663447;0.64437366
0.97475415;0.117683195;0.111732773;0.64898539
0.93432802;0.096880049;0.086853034;0.65406936
0.81047815;0.144926087;0.120816682;0.64692891
0.61549002;0.186123623;0.146796375;0.63988054
0.44459772;0.21002374;0.175525384;0.63258141
0.31248227;0.156002305;0.162816311;0.62886858
0.1956954;0.057288349;0.0793343;0.62478107
0.081525788;0;0;0.62029129
0.010839922;0;0;0.60823393
0;0;0;0.60086054
0;0;0;0.59148228
0.011578294;0;0;0.5737766
0.064417519;0;0;0.56288528
0.14601815;0;0;0.54914165
0.26719549;0;0;0.55860353
0.45279595;0;0;0.56826371
0.68773389;0;0;0.57727039
0.88310236;0;0;0.60179859
0.9687984;0;0;0.62650186
0.99216413;0;0;0.65175891
0.99578971;0;0;0.67764133
0.99601382;0;0;0.70418519
0.99859279;0;0;0.72965151
0.99941504;0.065221175;0.096678558;0.73427069
0.99887121;0.21677413;0.215923062;0.73868752
0.99790031;0.28358971;0.216566515;0.7427094
0.99551928;0.318525773;0.209351563;0.76069605
0.99593234;0.310649547;0.20928996;0.77583694
0.99765939;0.266087692;0.216474144;0.78513342
0.99858558;0.137592224;0.199824426;0.8374393
0.99932545;0.060378991;0.093931792;0.87822139
0.9998225;0;0;0.89823943
0.99988329;0;0;0.93078429
0.99998683;0;0;0.95750022
1;0;0;0.97111785
0.99989504;0;0;0.98065543
0.99976146;0;0;0.98685813
0.99958038;0;0;0.99085033
0.99892539;0;0;0.99292827
0.99716514;0;0;0.99438703
0.99379188;0;0;0.99423075
0.99129391;0;0;0.99340093
0.99051708;0;0;0.99216938
0.98820508;0;0;0.99058771
0.98122537;0;0;0.98973894
0.95837128;0;0;0.98891723
0.90728003;0;0;0.98810244
0.85991472;0.048315965;0.065107315;0.98961723
0.84868455;0.16981139;0.164381419;0.98956418
0.83485764;0.209371841;0.167819606;0.99016321
0.77159876;0.247855392;0.177126955;0.98908877
0.67114949;0.253825695;0.181520017;0.98800743
0.5198825;0.228353006;0.188041959;0.98693192
0.44458392;0.120127288;0.170609058;0.98497033
0.50569153;0.053291557;0.077647459;0.98241675
0.67923611;0;0;0.97903967
0.87230951;0;0;0.97604203
0.97033036;0;0;0.97185695
0.9926337;0;0;0.96807146
0.99704605;0;0;0.9676162
0.99815911;0;0;0.9666397
0.99659681;0;0;0.96586406
0.94368005;0;0;0.96977317
0.52308142;0;0;0.96432769
0.190855;0;0;0.94809723
0.36242417;0;0;0.93769634
0.89139652;0;0;0.92334712
0.99681526;0;0;0.9017902
0.99967527;0;0;0.90727711
0.99778432;0;0;0.91072774
0.98190618;0;0;0.91252851
0.97699153;0.056125746;0.082294589;0.93167651
0.9772253;0.200327458;0.198151223;0.94866258
0.97129089;0.260775135;0.200190092;0.96368384
0.96738684;0.274501675;0.18827094;0.97385889
0.96909118;0.248050624;0.178079292;0.9804244
0.97946763;0.193477673;0.161430543;0.98310721
0.98583943;0.101079438;0.140574078;0.98469043
0.98595876;0.04406018;0.060686339;0.98631358
0.98076653;0;0;0.98794508
0.97243929;0;0;0.99114907
0.96560484;0;0;0.99317002
0.95655149;0;0;0.99475002
0.95730114;0;0;0.99471056
0.95952225;0;0;0.99488819
0.96886772;0;0;0.99477363
0.97257817;0;0;0.99472713
0.9768033;0;0;0.99419272
0.9706744;0;0;0.99352062
0.95358413;0;0;0.99248374
0.933945;0;0;0.99172878
0.91935945;0;0;0.99044728
0.92105639;0;0;0.98959863
0.9282127;0;0;0.98872077
0.93544441;0;0;0.98797178
0.96185338;0.068964044;0.109028367;0.98886383
0.98537791;0.243989326;0.246206725;0.98968029
0.99653822;0.329891358;0.242818108;0.99052346
0.99920207;0.33776084;0.212483574;0.99214721
0.99964678;0.296709501;0.199118857;0.99319208
0.99971551;0.223962329;0.183463781;0.99405468
0.99971652;0.117375427;0.165229325;0.99463594
0.99946225;0.048732182;0.068982827;0.99511087
0.99794847;0;0;0.9955281
0.98988277;0;0;0.99541879
0.95347989;0;0;0.99511003
0.83687079;0;0;0.99459624
0.64229399;0;0;0.99329722
0.45211831;0;0;0.99144936
0.31187412;0;0;0.9887861
0.21883342;0;0;0.9848491
0.16572139;0;0;0.97200501
0.11732452;0;0;0.95702791
0.086399786;0;0;0.94683731
0.082323976;0;0;0.9337644
0.047013432;0;0;0.90536344
0.025318857;0;0;0.87912726
0.04497711;0;0;0.85262632
0.10964043;0;0;0.82854617
0.23869537;0.036597857;0.046602733;0.79517621
0.4333756;0.144232103;0.137806767;0.75353277
0.65401924;0.17588444;0.142968174;0.70660079
0.80313808;0.202767344;0.151293453;0.71621966
0.89995915;0.20013245;0.150651731;0.72273844
0.96690202;0.171654706;0.14399409;0.72178769
0.99278373;0.089969563;0.122871899;0.76549214
0.9980908;0.037876471;0.049177182;0.79394448
0.9994607;0;0;0.80318105
1;0;0;0.84115469
1;0;0;0.87055898
1;0;0;0.89219427
1;0;0;0.88631624
0.99971312;0;0;0.87597764
0.98687983;0;0;0.8604399
0.66440654;0;0;0.84853041
0.46784762;0;0;0.83465767
0.96456349;0;0;0.81878698
0.99991542;0;0;0.87140012
1;0;0;0.91927767
1;0;0;0.94301879
1;0;0;0.98061764
1;0;0;0.99073565
1;0;0;0.99303043
0.99992681;0.070498671;0.116296674;0.99512315
0.99981666;0.263044633;0.267505342;0.99672127
0.99992317;0.365293508;0.262738562;0.99819541
1;0.343329366;0.21175318;0.99975002
1;0.269989435;0.184980279;0.99993277
1;0.176032714;0.146720454;0.99999392
1;0.112306236;0.151538258;1
1;0.058697499;0.070200669;1
1;0;0;1
1;0;0;1
1;0;0;1
1;0;0;1
1;0;0;1
1;0;0;1
1;0;0;0.99997592
1;0;0;0.99998057
0.99992621;0;0;0.99998522
0.9996658;0;0;0.99998343
0.99904794;0;0;0.99984348
0.99591357;0;0;0.99949598
0.97872251;0;0;0.99913204
0.91564196;0;0;0.99860132
0.82786763;0;0;0.99776554
0.78336233;0;0;0.9966538
0.85340643;0.025029292;0.032334277;0.99581218
0.94869369;0.101162665;0.095396294;0.99488127
0.97003657;0.106881105;0.092436879;0.993626
0.98249221;0.112289285;0.094732047;0.99374604
0.992158;0.097995931;0.084081563;0.9934628
0.99746424;0.071065693;0.06372934;0.99301052
0.99896479;0.036078696;0.047118825;0.99340904
0.99813426;0.011910242;0.016040026;0.9937259
0.99851668;0;0;0.99410486
0.99829704;0;0;0.99544966
0.99783599;0;0;0.99643576
0.99684352;0;0;0.99700713
0.99626499;0;0;0.99683189
0.99668032;0;0;0.99630952
0.99845397;0;0;0.99572086
0.99931085;0;0;0.9949398
0.99986756;0;0;0.99386615
1;0;0;0.9928661
1;0;0;0.99287075
1;0;0;0.99287117
0.99969459;0;0;0.9928652
0.99889779;0;0;0.99214435
0.99392188;0;0;0.99161172
0.97296286;0;0;0.99119508
0.92809707;0.037113322;0.053285794;0.99013925
0.8609463;0.122479152;0.159942677;0.98892307
0.83270401;0.214060432;0.165886645;0.98727477
0.86137307;0.235638803;0.163340341;0.98189545
0.90076923;0.221185268;0.158084233;0.9703176
0.89106768;0.178828567;0.147830836;0.95756221
0.80343014;0.096122457;0.130136721;0.94676316
